POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,7,2,3:26.279,-,-,237.8,15,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,54539,380,4169,6054,2,121,,,Toyota GR,,Mike,CONWAY,P,,GBR,,215,188,,,,Kamui,KOBAYASHI,P,,JPN,,210,121,,,,Jose Maria,LOPEZ,P,,ARG,,8418,13,,,,,,,,,,,,,,,,,,,,,,
2,36,9,3:27.095,+0.816,+0.816,236.9,10,Alpine Elf Matmut,HYPERCAR,,,Alpine A480 - Gibson,M,54549,6063,4169,6065,21,70,,,Alpine,,André,NEGRÃO,G,,BRA,,8480,32,,,,Nicolas,LAPIERRE,P,,FRA,,96,70,,,,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,,,,,,,,,,,,,,,,,,,,,
3,8,2,3:27.671,+1.392,+0.576,236.2,15,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,54540,380,4169,6054,2,121,,,Toyota GR,,Sébastien,BUEMI,P,,CHE,,138,219,,,,Kazuki,NAKAJIMA,P,,JPN,,97,121,,,,Brendon,HARTLEY,P,,NZL,,152,168,,,,,,,,,,,,,,,,,,,,,,
4,708,14,3:28.256,+1.977,+0.585,235.5,15,Glickenhaus Racing,HYPERCAR,,,Glickenhaus 007 LMH,M,54568,6064,4169,6045,4418,66,,,Glickenhaus,,Luis Felipe,DERANI,P,,BRA,,524,32,,,,Franck,MAILLEUX,G,,FRA,,34,70,,,,Olivier,PLA,P,,FRA,,38,70,,,,,,,,,,,,,,,,,,,,,,
5,38,9,3:28.807,+2.528,+0.551,234.9,10,JOTA,LMP2,,,Oreca 07 - Gibson,G,54550,27,3,5626,256,188,,,JOTA,,Roberto,GONZALEZ,S,,MEX,,8268,151,,,,Antonio Felix,DA COSTA,P,,PRT,,9024,184,,,,Anthony,DAVIDSON,P,,GBR,,137,188,,,,,,,,,,,,,,,,,,,,,,
6,26,11,3:29.246,+2.967,+0.439,234.4,12,G-Drive Racing,LMP2,,,Aurus 01 - Gibson,G,54575,524,3,5957,4394,254,,,G-Drive Racing,,Roman,RUSINOV,G,,RAF,,107,254,,,,Franco,COLAPINTO,S,,ARG,,10066,13,,,,Nyck,DE VRIES,P,,NLD,,9152,178,,,,,,,,,,,,,,,,,,,,,,
7,709,13,3:29.381,+3.102,+0.135,234.3,13,Glickenhaus Racing,HYPERCAR,,,Glickenhaus 007 LMH,M,54569,6064,4169,6045,4418,66,,,Glickenhaus,,Ryan,BRISCOE,P,,AUS,,231,16,,,,Richard,WESTBROOK,P,,GBR,,182,188,,,,Romain,DUMAS,P,,FRA,,1,70,,,,,,,,,,,,,,,,,,,,,,
8,41,6,3:29.441,+3.162,+0.060,234.2,12,Team WRT,LMP2,,,Oreca 07 - Gibson,G,54579,5518,3,5626,256,23,,,Team WRT,,Robert,KUBICA,P,,POL,,8438,181,,,,Louis,DELETRAZ,G,,CHE,,9621,219,,,,Yifei,YE,S,,CHN,,10068,43,,,,,,,,,,,,,,,,,,,,,,
9,65,8,3:29.508,+3.229,+0.067,234.1,11,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,54582,5990,3,5626,256,70,,,Panis Racing,,Julien,CANAL,S,,FRA,,73,70,,,,Will,STEVENS,P,,GBR,,1882,188,,,,James,ALLEN,G,,AUS,,8384,16,,,,,,,,,,,,,,,,,,,,,,
10,32,4,3:29.688,+3.409,+0.180,233.9,11,United Autosports,LMP2,,,Oreca 07 - Gibson,G,54577,532,3,5626,256,188,,,United,,Nicolas,JAMIN,G,,FRA,,9174,70,,,,Jonathan,ABERDEIN,G,,ZAF,,9879,2,,,,Manuel,MALDONADO,S,,VEN,,9880,246,,,,,,,,,,,,,,,,,,,,,,
