POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,99,8,1:50.933,-,-,188.9,8,AO by TF,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,AO BY TF,,PJ,Hyett,B,,USA,,,,,01:00:00,None,Jonny,Edgar,S,,GBR,,,,,01:00:00,None,Dane,Cameron,P,,USA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,14,8,1:51.025,+0.092,+0.092,188.7,8,TDS Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,TDS RACING,,Steven,Thomas,B,,USA,,,,,01:00:00,None,Sami,Meguetounif,S,,FRA,,,,,01:00:00,None,Scott,Huffaker II,G,,USA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,3,6,1:51.771,+0.838,+0.746,187.5,7,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,DKR ENGINEERING,,Jean,Glorieux,B,,BEL,,,,,01:00:00,None,Marlon,Hernandez,S,,FRA,,,,,01:00:00,None,Sebastian,Alvarez,S,,MEX,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,19,8,1:51.934,+1.001,+0.163,187.2,8,Rossa Racing by Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,ROSSA BY VIRAGE,,John,Falb,B,,USA,,,,,01:00:00,None,Manuel,Espirito Santo,S,,POR,,,,,01:00:00,None,Rik,Koen,S,,NED,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,47,8,1:51.982,+1.049,+0.048,187.1,8,CLX Motorsport,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,CLX MOTORSPORT,,Georgios,Kolovos,B,,GRE,,,,,01:00:00,None,Ferdinand,Habsburg,G,,AUT,,,,,01:00:00,None,Charles,Milesi,P,,FRA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,20,7,1:51.986,+1.053,+0.004,187.1,8,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,APR,,Michael,Jensen,B,,DEN,,,,,01:00:00,None,Enzo,Trulli,S,,ITA,,,,,01:00:00,None,Malthe,Jakobsen,G,,DEN,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,7,8,1:52.179,+1.246,+0.193,186.8,8,Vector Sport,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,VECTOR SPORT,,Jens,Reno Moller,B,,DEN,,,,,01:00:00,None,Cem,Bolukbasi,S,,TUR,,,,,01:00:00,None,Lorenzo,Fluxa,G,,ESP,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,83,8,1:52.531,+1.598,+0.352,186.2,8,AF Corse,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,AF CORSE,,Francois,Perrodo,B,,FRA,,,,,01:00:00,None,Matthieu,Vaxiviere,G,,FRA,,,,,01:00:00,None,Antonio,Fuoco,P,,ITA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,21,8,1:53.033,+2.100,+0.502,185.4,8,United Autosports,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,UNITED,,Daniel,Schneider,B,,BRA,,,,,01:00:00,None,Marino,Sato,G,,JPN,,,,,01:00:00,None,Oliver,Jarvis,P,,GBR,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,88,8,1:53.113,+2.180,+0.080,185.3,8,Proton Competition,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,PROTON,,Horst,Felbermayr JR,B,,AUT,,,,,01:00:00,None,Horst,Felix Felbermayr,S,,AUT,,,,,01:00:00,None,Rene,Binder,G,,AUT,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
